p_class,sex,age,sib_sp,parch,fare,rank,followers,title_Dr,title_Master,title_Miss,title_Mr,title_Mrs,family_0,family_1,family_2,family_3,family_4,family_5,family_6,family_7,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_N,cabin_T,embarked_Q,embarked_S
0.07062245515464487,0.0,0.8827806894330609,0.0,0.0,0.45904595850519164,0.035311227577322434,0.0,0.0,0.0,0.0,0.035311227577322434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035311227577322434,0.0,0.0,0.035311227577322434
0.1497298654410943,0.04990995514703143,0.03743246636027357,0.09981991029406286,0.04990995514703143,0.9611808892080753,0.04990995514703143,0.1497298654410943,0.0,0.0,0.04990995514703143,0.0,0.0,0.0,0.0,0.04990995514703143,0.0,0.04990995514703143,0.0,0.0,0.04990995514703143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04990995514703143,0.0,0.0,0.0
0.05401461292946351,0.027007306464731755,0.7021899680830257,0.027007306464731755,0.027007306464731755,0.7021899680830257,0.027007306464731755,0.05401461292946351,0.0,0.0,0.0,0.0,0.027007306464731755,0.0,0.027007306464731755,0.027007306464731755,0.0,0.027007306464731755,0.027007306464731755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027007306464731755,0.0,0.0,0.027007306464731755
0.06454131916624282,0.03227065958312141,0.935849127910521,0.0,0.0,0.3388419256227748,0.03227065958312141,0.0,0.0,0.0,0.0,0.0,0.03227065958312141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03227065958312141,0.0,0.0,0.0,0.0,0.03227065958312141
0.25871308394195763,0.0862376946473192,0.1724753892946384,0.0,0.0862376946473192,0.9022618802475773,0.0862376946473192,0.0862376946473192,0.0,0.0,0.0862376946473192,0.0,0.0,0.0,0.0862376946473192,0.0862376946473192,0.0,0.0862376946473192,0.0862376946473192,0.0,0.0862376946473192,0.0,0.0,0.0,0.0,0.0,0.0,0.0862376946473192,0.0,0.0,0.0,0.0862376946473192
0.13171044729024156,0.0,0.921973131031691,0.0,0.0,0.35342303356214827,0.04390348243008052,0.0,0.0,0.0,0.0,0.04390348243008052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390348243008052,0.0,0.0,0.04390348243008052
0.15055383353494106,0.0,0.9033230012096464,0.0,0.0,0.38893073663193106,0.05018461117831369,0.0,0.0,0.0,0.0,0.05018461117831369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018461117831369,0.0,0.0,0.05018461117831369
0.09135849464367089,0.0,0.8679056991148735,0.0,0.0,0.4796320968792722,0.045679247321835446,0.0,0.0,0.0,0.0,0.045679247321835446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045679247321835446,0.0,0.0,0.045679247321835446
0.059613514312049386,0.0,0.9964398917259055,0.0,0.0,0.0,0.029806757156024693,0.0,0.0,0.0,0.0,0.029806757156024693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029806757156024693,0.0,0.0,0.029806757156024693
0.12699301513531022,0.042331005045103405,0.9312821109922749,0.0,0.0,0.32806528909955135,0.042331005045103405,0.0,0.0,0.0,0.042331005045103405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042331005045103405,0.0,0.042331005045103405,0.0
0.15972692292051519,0.0,0.9051192298829194,0.0,0.0,0.37935144193622355,0.053242307640171724,0.0,0.0,0.0,0.0,0.053242307640171724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053242307640171724,0.0,0.0,0.053242307640171724
0.04439787849806274,0.0,0.810261282589645,0.0,0.04439787849806274,0.5771724204748157,0.02219893924903137,0.04439787849806274,0.0,0.0,0.0,0.02219893924903137,0.0,0.0,0.02219893924903137,0.02219893924903137,0.0,0.02219893924903137,0.02219893924903137,0.02219893924903137,0.0,0.0,0.0,0.0,0.0,0.0,0.02219893924903137,0.0,0.0,0.0,0.0,0.02219893924903137
0.12750815160448725,0.0,0.9350597784329066,0.0,0.0,0.3196544355290093,0.04250271720149575,0.0,0.0,0.0,0.0,0.04250271720149575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04250271720149575,0.0,0.0,0.04250271720149575
0.0730810678543687,0.0,0.8143666994571819,0.04872071190291247,0.0,0.5663782758713575,0.024360355951456233,0.04872071190291247,0.0,0.0,0.0,0.024360355951456233,0.0,0.0,0.024360355951456233,0.024360355951456233,0.0,0.024360355951456233,0.024360355951456233,0.024360355951456233,0.024360355951456233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024360355951456233,0.0,0.024360355951456233,0.0
0.13610902161911775,0.0,0.9300783143973047,0.0,0.0,0.3289301355795346,0.04536967387303926,0.0,0.0,0.0,0.0,0.04536967387303926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536967387303926,0.0,0.0,0.04536967387303926
0.045407660918649985,0.0,0.9535608792916497,0.0,0.0,0.29514979597122487,0.0,0.0,0.0,0.0,0.0,0.022703830459324992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022703830459324992,0.0,0.0,0.022703830459324992
0.1279713376301968,0.0,0.9384564759547764,0.0,0.0,0.30926406593964223,0.04265711254339893,0.0,0.0,0.0,0.0,0.04265711254339893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265711254339893,0.0,0.0,0.04265711254339893
0.0868595705223674,0.0,0.967905147520914,0.0,0.0,0.2286085989768362,0.028953190174122467,0.0,0.0,0.0,0.0,0.028953190174122467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028953190174122467,0.0,0.0,0.028953190174122467
0.11439866414663413,0.0,0.9533222012219511,0.0,0.0,0.26883686074459023,0.038132888048878044,0.0,0.0,0.0,0.0,0.038132888048878044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038132888048878044,0.0,0.0,0.038132888048878044
0.0928226663496618,0.0,0.8354039971469562,0.0,0.0,0.5337303315105554,0.0464113331748309,0.0,0.0,0.0,0.0,0.0464113331748309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464113331748309,0.0,0.0,0.0464113331748309
0.006323955976047784,0.0,0.24031032708981578,0.0,0.006323955976047784,0.9704900939742331,0.006323955976047784,0.006323955976047784,0.0,0.0,0.0,0.006323955976047784,0.0,0.0,0.006323955976047784,0.006323955976047784,0.006323955976047784,0.0,0.0,0.0,0.0,0.0,0.0,0.006323955976047784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006323955976047784
0.09593910950110797,0.0,0.9593910950110797,0.0,0.0,0.25743661049463973,0.03197970316703599,0.0,0.0,0.0,0.0,0.03197970316703599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197970316703599,0.0,0.0,0.03197970316703599
0.03903600291794133,0.019518001458970664,0.8587920641947091,0.019518001458970664,0.0,0.5074680379332372,0.019518001458970664,0.019518001458970664,0.0,0.0,0.0,0.0,0.019518001458970664,0.0,0.019518001458970664,0.019518001458970664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019518001458970664,0.0,0.0,0.019518001458970664
0.022090346501675996,0.0,0.6185297020469278,0.0,0.0,0.7842073008094979,0.022090346501675996,0.0,0.0,0.0,0.0,0.022090346501675996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022090346501675996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022090346501675996
0.05204148763960081,0.017347162546533602,0.7112336644078777,0.0,0.08673581273266802,0.6884655135655524,0.017347162546533602,0.08673581273266802,0.0,0.0,0.0,0.0,0.017347162546533602,0.0,0.0,0.0,0.0,0.0,0.017347162546533602,0.017347162546533602,0.017347162546533602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017347162546533602,0.0,0.0,0.017347162546533602
0.1319997828605358,0.0439999276201786,0.8799985524035719,0.0439999276201786,0.0,0.43229928886825464,0.0439999276201786,0.0439999276201786,0.0,0.0,0.0439999276201786,0.0,0.0,0.0,0.0,0.0439999276201786,0.0,0.0,0.0439999276201786,0.0439999276201786,0.0439999276201786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439999276201786,0.0,0.0,0.0439999276201786
0.016760956190078807,0.0,0.45254581713212777,0.016760956190078807,0.0,0.8900067736931847,0.016760956190078807,0.016760956190078807,0.0,0.0,0.0,0.016760956190078807,0.0,0.0,0.016760956190078807,0.016760956190078807,0.016760956190078807,0.0,0.0,0.0,0.016760956190078807,0.0,0.0,0.0,0.0,0.016760956190078807,0.0,0.0,0.0,0.0,0.0,0.016760956190078807
0.05186501542611658,0.0,0.7779752313917487,0.02593250771305829,0.0,0.622380185113399,0.02593250771305829,0.02593250771305829,0.0,0.0,0.0,0.02593250771305829,0.0,0.0,0.02593250771305829,0.0,0.0,0.0,0.0,0.0,0.02593250771305829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593250771305829,0.0,0.0,0.0
0.023149636727175963,0.023149636727175963,0.6944891018152789,0.0,0.0,0.7176387385424549,0.023149636727175963,0.0,0.0,0.0,0.023149636727175963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023149636727175963,0.0,0.0,0.0
0.09057442165880801,0.0,0.9661271643606187,0.0,0.0,0.23398392261858736,0.030191473886269336,0.0,0.0,0.0,0.0,0.030191473886269336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030191473886269336,0.0,0.030191473886269336,0.0
0.0868595705223674,0.0,0.967905147520914,0.0,0.0,0.2286085989768362,0.028953190174122467,0.0,0.0,0.0,0.0,0.028953190174122467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028953190174122467,0.0,0.0,0.028953190174122467
0.02809387802771537,0.02809387802771537,0.533783682526592,0.0,0.0,0.8428163408314611,0.02809387802771537,0.0,0.0,0.0,0.02809387802771537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02809387802771537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02809387802771537
0.09654528289846677,0.0,0.9654528289846677,0.0,0.0,0.23331776700462803,0.03218176096615559,0.0,0.0,0.0,0.0,0.03218176096615559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218176096615559,0.0,0.0,0.03218176096615559
0.08694273909298277,0.0,0.968831922626138,0.0,0.0,0.22460207599020549,0.028980913030994256,0.0,0.0,0.0,0.0,0.028980913030994256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028980913030994256,0.0,0.028980913030994256,0.0
0.00890867051346577,0.0,0.1514473987289181,0.0,0.01781734102693154,0.9878227851457791,0.00890867051346577,0.01781734102693154,0.0,0.0,0.0,0.00890867051346577,0.0,0.0,0.0,0.00890867051346577,0.0,0.00890867051346577,0.0,0.00890867051346577,0.00890867051346577,0.0,0.0,0.00890867051346577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10495421530547767,0.0,0.9445879377492991,0.0,0.0,0.30305529669456677,0.03498473843515922,0.0,0.0,0.0,0.0,0.03498473843515922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498473843515922,0.0,0.0,0.03498473843515922
0.08694273909298277,0.0,0.968831922626138,0.0,0.0,0.22460207599020549,0.028980913030994256,0.0,0.0,0.0,0.0,0.028980913030994256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028980913030994256,0.0,0.028980913030994256,0.0
0.01770088951948516,0.0,0.3363169008702181,0.01770088951948516,0.0,0.939917233484662,0.01770088951948516,0.01770088951948516,0.0,0.0,0.0,0.01770088951948516,0.0,0.0,0.01770088951948516,0.01770088951948516,0.01770088951948516,0.0,0.0,0.01770088951948516,0.0,0.0,0.0,0.0,0.01770088951948516,0.0,0.0,0.0,0.0,0.0,0.0,0.01770088951948516
0.1030562801460664,0.0,0.13740837352808852,0.1030562801460664,0.06870418676404426,0.9584234053584174,0.03435209338202213,0.17176046691011065,0.0,0.03435209338202213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435209338202213,0.0,0.03435209338202213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435209338202213,0.0,0.0,0.03435209338202213
0.07246741703163698,0.0,0.807528583789208,0.0,0.0,0.5833627071046776,0.024155805677212323,0.0,0.0,0.0,0.0,0.024155805677212323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024155805677212323,0.0,0.024155805677212323,0.0
0.02470265583266059,0.012351327916330295,0.5928637399838542,0.012351327916330295,0.02470265583266059,0.8028363145614692,0.012351327916330295,0.03705398374899089,0.0,0.0,0.0,0.0,0.012351327916330295,0.0,0.0,0.012351327916330295,0.0,0.012351327916330295,0.012351327916330295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012351327916330295,0.0,0.0,0.012351327916330295
0.06267621855382804,0.0,0.9401432783074206,0.0,0.0,0.3290501474075972,0.03133810927691402,0.0,0.0,0.0,0.0,0.03133810927691402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03133810927691402,0.0,0.0,0.03133810927691402
0.06151095532866438,0.0,0.9841752852586301,0.0,0.0,0.16103978178079859,0.02050365177622146,0.0,0.0,0.0,0.0,0.02050365177622146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02050365177622146,0.0,0.0,0.02050365177622146
0.018215261090379208,0.0,0.8743325323382019,0.0,0.0,0.48361518194956793,0.018215261090379208,0.0,0.0,0.0,0.0,0.018215261090379208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018215261090379208,0.0,0.0,0.0,0.0,0.0,0.018215261090379208
0.06975535880024031,0.034877679400120154,0.17438839700060077,0.034877679400120154,0.06975535880024031,0.9678556033533342,0.034877679400120154,0.10463303820036046,0.0,0.0,0.034877679400120154,0.0,0.0,0.0,0.034877679400120154,0.0,0.0,0.034877679400120154,0.0,0.034877679400120154,0.034877679400120154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034877679400120154,0.0,0.0,0.034877679400120154
0.10934019069018626,0.03644673023006209,0.9476149859816143,0.0,0.0,0.288840337073242,0.03644673023006209,0.0,0.0,0.0,0.03644673023006209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644673023006209,0.0,0.0,0.03644673023006209
0.1651289283001628,0.05504297610005427,0.8806876176008683,0.0,0.0,0.4265830647754206,0.05504297610005427,0.0,0.0,0.0,0.05504297610005427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504297610005427,0.0,0.05504297610005427,0.0
0.09941389896690747,0.0,0.9610010233467722,0.03313796632230249,0.0,0.23348348311367886,0.03313796632230249,0.03313796632230249,0.0,0.0,0.0,0.03313796632230249,0.0,0.0,0.03313796632230249,0.03313796632230249,0.03313796632230249,0.0,0.0,0.03313796632230249,0.03313796632230249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313796632230249,0.0,0.0,0.03313796632230249
0.006304821983788156,0.006304821983788156,0.25219287935152623,0.0,0.0,0.96755374368709,0.006304821983788156,0.0,0.0,0.0,0.006304821983788156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006304821983788156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006304821983788156
0.13222474647767005,0.0,0.9255732253436904,0.0,0.0,0.3435992261968734,0.04407491549255669,0.0,0.0,0.0,0.0,0.04407491549255669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407491549255669,0.0,0.0,0.04407491549255669
0.009056095073257206,0.0,0.1630097113186297,0.009056095073257206,0.0,0.9862087534777099,0.009056095073257206,0.009056095073257206,0.0,0.0,0.0,0.009056095073257206,0.0,0.0,0.009056095073257206,0.009056095073257206,0.009056095073257206,0.0,0.009056095073257206,0.0,0.0,0.0,0.0,0.009056095073257206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009970383819742927,0.009970383819742927,0.6281341806438044,0.009970383819742927,0.0,0.777274172934665,0.009970383819742927,0.009970383819742927,0.0,0.0,0.009970383819742927,0.0,0.0,0.0,0.009970383819742927,0.009970383819742927,0.009970383819742927,0.0,0.009970383819742927,0.0,0.009970383819742927,0.0,0.0,0.0,0.009970383819742927,0.0,0.0,0.0,0.0,0.0,0.0,0.009970383819742927
0.17776392784941125,0.0,0.17776392784941125,0.05925464261647042,0.05925464261647042,0.9421488176018797,0.05925464261647042,0.11850928523294084,0.0,0.05925464261647042,0.0,0.0,0.0,0.0,0.0,0.05925464261647042,0.05925464261647042,0.05925464261647042,0.0,0.05925464261647042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925464261647042,0.0,0.0,0.05925464261647042
0.13238583415273217,0.04412861138424406,0.9267008390691251,0.0,0.0,0.337583877089467,0.04412861138424406,0.0,0.0,0.0,0.04412861138424406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04412861138424406,0.0,0.0,0.04412861138424406
0.08920020123142097,0.029733400410473655,0.2676006036942629,0.11893360164189462,0.05946680082094731,0.9299120978375636,0.029733400410473655,0.17840040246284194,0.0,0.0,0.029733400410473655,0.0,0.0,0.0,0.0,0.029733400410473655,0.0,0.0,0.0,0.0,0.029733400410473655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029733400410473655,0.0,0.0,0.029733400410473655
0.0019470285072123253,0.0,0.07009302625964371,0.0,0.0019470285072123253,0.9975195574772848,0.0019470285072123253,0.0019470285072123253,0.0,0.0,0.0,0.0019470285072123253,0.0,0.0,0.0019470285072123253,0.0019470285072123253,0.0019470285072123253,0.0,0.0019470285072123253,0.0019470285072123253,0.0,0.0,0.0019470285072123253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13111786673304213,0.04370595557768071,0.9265662582468309,0.0,0.0,0.3387211557270255,0.04370595557768071,0.0,0.0,0.0,0.04370595557768071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370595557768071,0.0,0.04370595557768071,0.0
0.05558634029809889,0.0,0.929125678082723,0.0,0.0,0.36131121193764276,0.027793170149049445,0.0,0.0,0.0,0.0,0.027793170149049445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027793170149049445,0.0,0.0,0.027793170149049445
0.08102738937086774,0.0,0.9029152088893696,0.0,0.0,0.4186415117494834,0.02700912979028925,0.0,0.0,0.0,0.0,0.02700912979028925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02700912979028925,0.0,0.02700912979028925,0.0
0.01523409524145959,0.0,0.9140457144875753,0.0,0.0,0.40446522866075213,0.0,0.0,0.0,0.0,0.0,0.01523409524145959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01523409524145959,0.0,0.0,0.01523409524145959
0.12411432056761817,0.0,0.7860573635949151,0.0,0.0,0.5998858827434879,0.041371440189206056,0.0,0.0,0.0,0.0,0.041371440189206056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041371440189206056,0.0,0.0,0.041371440189206056
0.102377245877915,0.0,0.9555209615272066,0.0,0.0,0.2680304548581066,0.03412574862597166,0.0,0.0,0.0,0.0,0.03412574862597166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412574862597166,0.0,0.0,0.03412574862597166
0.1728421095556438,0.0,0.864210547778219,0.057614036518547934,0.057614036518547934,0.41650339279988674,0.057614036518547934,0.11522807303709587,0.0,0.0,0.0,0.057614036518547934,0.0,0.0,0.057614036518547934,0.057614036518547934,0.057614036518547934,0.0,0.057614036518547934,0.057614036518547934,0.057614036518547934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057614036518547934,0.0,0.0,0.0
0.0868595705223674,0.0,0.967905147520914,0.0,0.0,0.2286085989768362,0.028953190174122467,0.0,0.0,0.0,0.0,0.028953190174122467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028953190174122467,0.0,0.0,0.028953190174122467
0.04606534397048787,0.0,0.6449148155868302,0.0,0.023032671985243936,0.7600781755130499,0.0,0.023032671985243936,0.0,0.0,0.0,0.023032671985243936,0.0,0.0,0.023032671985243936,0.0,0.023032671985243936,0.0,0.0,0.0,0.023032671985243936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023032671985243936,0.0,0.0,0.023032671985243936
0.1569709927991031,0.0,0.8895022925282509,0.0523236642663677,0.0523236642663677,0.3782582337144253,0.0523236642663677,0.1046473285327354,0.0,0.0,0.0,0.0523236642663677,0.0,0.0,0.0523236642663677,0.0523236642663677,0.0523236642663677,0.0,0.0523236642663677,0.0523236642663677,0.0523236642663677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523236642663677,0.0,0.0,0.0
0.1308657171800911,0.04362190572669703,0.924784401405977,0.0,0.0,0.34370571960179125,0.04362190572669703,0.0,0.0,0.0,0.04362190572669703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362190572669703,0.0,0.04362190572669703,0.0
0.019121813402809124,0.0,0.8604816031264106,0.0,0.0,0.5076841458445823,0.019121813402809124,0.0,0.0,0.0,0.0,0.019121813402809124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019121813402809124,0.0,0.0,0.019121813402809124
0.09298269194568758,0.0,0.8058499968626256,0.0,0.0,0.5823041083098685,0.030994230648562524,0.0,0.0,0.0,0.0,0.030994230648562524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030994230648562524,0.0,0.0,0.0
0.1308963783508842,0.0,0.39268913505265257,0.0,0.08726425223392278,0.8955493885506326,0.04363212611696139,0.08726425223392278,0.0,0.04363212611696139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363212611696139,0.04363212611696139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363212611696139,0.0,0.0,0.04363212611696139
0.08677019049843812,0.0,0.9669091561209288,0.0,0.0,0.2328333445041423,0.028923396832812708,0.0,0.0,0.0,0.0,0.028923396832812708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028923396832812708,0.0,0.0,0.028923396832812708
0.06875956515364579,0.0,0.9855537672022563,0.0,0.0,0.14783306508033844,0.022919855051215264,0.0,0.0,0.0,0.0,0.022919855051215264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022919855051215264,0.0,0.0,0.022919855051215264
0.007137871102249501,0.007137871102249501,0.24982548857873252,0.0,0.0,0.9681330125727371,0.007137871102249501,0.0,0.0,0.0,0.007137871102249501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007137871102249501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007137871102249501
0.06876965176653749,0.0,0.9398519074760123,0.04584643451102499,0.0,0.32340762600594697,0.022923217255512496,0.04584643451102499,0.0,0.0,0.0,0.022923217255512496,0.0,0.0,0.0,0.0,0.022923217255512496,0.0,0.0,0.0,0.022923217255512496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022923217255512496,0.0,0.0,0.022923217255512496
0.04539596243567375,0.0,0.9533152111491487,0.0,0.0,0.2950737558318794,0.022697981217836876,0.0,0.0,0.0,0.0,0.022697981217836876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022697981217836876,0.0,0.0,0.022697981217836876
0.014846302102016264,0.0,0.6235446882846831,0.014846302102016264,0.0,0.7802355299297832,0.014846302102016264,0.014846302102016264,0.0,0.0,0.0,0.014846302102016264,0.0,0.0,0.014846302102016264,0.014846302102016264,0.014846302102016264,0.014846302102016264,0.0,0.0,0.0,0.0,0.0,0.0,0.014846302102016264,0.0,0.0,0.0,0.0,0.0,0.0,0.014846302102016264
0.0700231104676071,0.0,0.9803235465464996,0.0,0.0,0.17855893169239814,0.023341036822535702,0.0,0.0,0.0,0.0,0.023341036822535702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023341036822535702,0.0,0.0,0.0,0.0,0.023341036822535702
0.09605404368201242,0.032018014560670806,0.9285224222594535,0.032018014560670806,0.032018014560670806,0.33498847734101833,0.032018014560670806,0.06403602912134161,0.0,0.0,0.0,0.0,0.032018014560670806,0.0,0.032018014560670806,0.032018014560670806,0.0,0.032018014560670806,0.032018014560670806,0.0,0.032018014560670806,0.0,0.0,0.0,0.0,0.0,0.0,0.032018014560670806,0.0,0.0,0.0,0.032018014560670806
0.022405352094855658,0.0,0.8065926754148036,0.0,0.0,0.5889806931935181,0.022405352094855658,0.0,0.0,0.0,0.0,0.022405352094855658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022405352094855658,0.0,0.0,0.0,0.0,0.0,0.022405352094855658
